id,gene_name,primer_0,primer_1,primer_2,primer_3,primer_4,primer_5,primer_6,primer_7,primer_8,primer_9,gene_sum
0,IGHV1-18*01,,,,,,,,,,,
1,IGHV1-18*03,,,,,,,,,,,
2,IGHV1-18*04,,,,,,,,,,,
3,IGHV1-2*01,,,,,,,,,,,
4,IGHV1-2*02,,,,,,,,,,,
5,IGHV1-2*03,,,,,,,,,,,
6,IGHV1-2*04,,,,,,,,,,,
7,IGHV1-2*05,,,,,,,,,,,
8,IGHV1-2*06,,,,,,,,,,,
9,IGHV1-24*01,,,,,,,,,,,
10,IGHV1-3*01,,,,,,,,,,,
11,IGHV1-3*02,,,,,,,,,,,
12,IGHV1-45*01,,,,,,,,,,,
13,IGHV1-45*02,,,,,,,,,,,
14,IGHV1-45*03,,,,,,,,,,,
15,IGHV1-46*01,,,,,,,,,,,
16,IGHV1-46*02,,,,,,,,,,,
17,IGHV1-46*03,,,,,,,,,,,
18,IGHV1-58*01,,,,,,,,,,,
19,IGHV1-58*02,,,,,,,,,,,
20,IGHV1-69*01,,,,,,,,,,,
21,IGHV1-69*02,,,,,,,,,,,
22,IGHV1-69*04,,,,,,,,,,,
23,IGHV1-69*05,,,,,,,,,,,
24,IGHV1-69*06,,,,,,,,,,,
25,IGHV1-69*08,,,,,,,,,,,
26,IGHV1-69*09,,,,,,,,,,,
27,IGHV1-69*10,,,,,,,,,,,
28,IGHV1-69*11,,,,,,,,,,,
29,IGHV1-69*12,,,,,,,,,,,
30,IGHV1-69*13,,,,,,,,,,,
31,IGHV1-69*14,,,,,,,,,,,
32,IGHV1-69*15,,,,,,,,,,,
33,IGHV1-69*16,,,,,,,,,,,
34,IGHV1-69*17,,,,,,,,,,,
35,IGHV1-69-2*01,,,,,,,,,,,
36,IGHV1-69D*01,,,,,,,,,,,
37,IGHV1-8*01,,,,,,,,,,,
38,IGHV1-8*02,,,,,,,,,,,
39,IGHV1-8*03,,,,,,,,,,,
40,IGHV2-26*01,,,,,,,,,,,
41,IGHV2-26*02,,,,,,,,,,,
42,IGHV2-26*03,,,,,,,,,,,
43,IGHV2-5*01,,,,,,,,,,,
44,IGHV2-5*02,,,,,,,,,,,
45,IGHV2-5*05,,,,,,,,,,,
46,IGHV2-5*06,,,,,,,,,,,
47,IGHV2-5*08,,,,,,,,,,,
48,IGHV2-5*09,,,,,,,,,,,
49,IGHV2-70*01,,,,,,,,,,,
50,IGHV2-70*04,,,,,,,,,,,
51,IGHV2-70*10,,,,,,,,,,,
52,IGHV2-70*11,,,,,,,,,,,
53,IGHV2-70*12,,,,,,,,,,,
54,IGHV2-70*13,,,,,,,,,,,
55,IGHV2-70*15,,,,,,,,,,,
56,IGHV2-70*16,,,,,,,,,,,
57,IGHV2-70*17,,,,,,,,,,,
58,IGHV2-70D*04,,,,,,,,,,,
59,IGHV2-70D*14,,,,,,,,,,,
60,IGHV3-11*01,,,,,,,,,,,
61,IGHV3-11*03,,,,,,,,,,,
62,IGHV3-11*04,,,,,,,,,,,
63,IGHV3-11*05,,,,,,,,,,,
64,IGHV3-11*06,,,,,,,,,,,
65,IGHV3-13*01,,,,,,,,,,,
66,IGHV3-13*02,,,,,,,,,,,
67,IGHV3-13*03,,,,,,,,,,,
68,IGHV3-13*04,,,,,,,,,,,
69,IGHV3-13*05,,,,,,,,,,,
70,IGHV3-15*01,,,,,,,,,,,
71,IGHV3-15*02,,,,,,,,,,,
72,IGHV3-15*03,,,,,,,,,,,
73,IGHV3-15*04,,,,,,,,,,,
74,IGHV3-15*05,,,,,,,,,,,
75,IGHV3-15*06,,,,,,,,,,,
76,IGHV3-15*07,,,,,,,,,,,
77,IGHV3-15*08,,,,,,,,,,,
78,IGHV3-20*01,,,,,,,,,,,
79,IGHV3-21*01,,,,,,,,,,,
80,IGHV3-21*02,,,,,,,,,,,
81,IGHV3-21*03,,,,,,,,,,,
82,IGHV3-21*04,,,,,,,,,,,
83,IGHV3-23*01,,,,,,,,,,,
84,IGHV3-23*02,,,,,,,,,,,
85,IGHV3-23*03,,,,,,,,,,,
86,IGHV3-23*04,,,,,,,,,,,
87,IGHV3-23D*01,,,,,,,,,,,
88,IGHV3-30*01,,,,,,,,,,,
89,IGHV3-30*02,,,,,,,,,,,
90,IGHV3-30*03,,,,,,,,,,,
91,IGHV3-30*04,,,,,,,,,,,
92,IGHV3-30*05,,,,,,,,,,,
93,IGHV3-30*06,,,,,,,,,,,
94,IGHV3-30*07,,,,,,,,,,,
95,IGHV3-30*08,,,,,,,,,,,
96,IGHV3-30*09,,,,,,,,,,,
97,IGHV3-30*10,,,,,,,,,,,
98,IGHV3-30*11,,,,,,,,,,,
99,IGHV3-30*12,,,,,,,,,,,
100,IGHV3-30*13,,,,,,,,,,,
101,IGHV3-30*14,,,,,,,,,,,
102,IGHV3-30*15,,,,,,,,,,,
103,IGHV3-30*16,,,,,,,,,,,
104,IGHV3-30*17,,,,,,,,,,,
105,IGHV3-30*18,,,,,,,,,,,
106,IGHV3-30*19,,,,,,,,,,,
107,IGHV3-30-3*01,,,,,,,,,,,
108,IGHV3-30-3*02,,,,,,,,,,,
109,IGHV3-30-3*03,,,,,,,,,,,
110,IGHV3-30-5*01,,,,,,,,,,,
111,IGHV3-30-5*02,,,,,,,,,,,
112,IGHV3-33*01,,,,,,,,,,,
113,IGHV3-33*02,,,,,,,,,,,
114,IGHV3-33*03,,,,,,,,,,,
115,IGHV3-33*04,,,,,,,,,,,
116,IGHV3-33*05,,,,,,,,,,,
117,IGHV3-33*06,,,,,,,,,,,
118,IGHV3-43*01,,,,,,,,,,,
119,IGHV3-43*02,,,,,,,,,,,
120,IGHV3-43D*03,,,,,,,,,,,
121,IGHV3-43D*04,,,,,,,,,,,
122,IGHV3-48*01,,,,,,,,,,,
123,IGHV3-48*02,,,,,,,,,,,
124,IGHV3-48*03,,,,,,,,,,,
125,IGHV3-48*04,,,,,,,,,,,
126,IGHV3-49*01,,,,,,,,,,,
127,IGHV3-49*02,,,,,,,,,,,
128,IGHV3-49*03,,,,,,,,,,,
129,IGHV3-49*04,,,,,,,,,,,
130,IGHV3-49*05,,,,,,,,,,,
131,IGHV3-53*01,,,,,,,,,,,
132,IGHV3-53*02,,,,,,,,,,,
133,IGHV3-53*03,,,,,,,,,,,
134,IGHV3-53*04,,,,,,,,,,,
135,IGHV3-64*01,,,,,,,,,,,
136,IGHV3-64*02,,,,,,,,,,,
137,IGHV3-64*03,,,,,,,,,,,
138,IGHV3-64*04,,,,,,,,,,,
139,IGHV3-64*05,,,,,,,,,,,
140,IGHV3-64D*06,,,,,,,,,,,
141,IGHV3-66*01,,,,,,,,,,,
142,IGHV3-66*02,,,,,,,,,,,
143,IGHV3-66*03,,,,,,,,,,,
144,IGHV3-66*04,,,,,,,,,,,
145,IGHV3-7*01,,,,,,,,,,,
146,IGHV3-7*02,,,,,,,,,,,
147,IGHV3-7*03,,,,,,,,,,,
148,IGHV3-72*01,,,,,,,,,,,
149,IGHV3-73*01,,,,,,,,,,,
150,IGHV3-73*02,,,,,,,,,,,
151,IGHV3-74*01,,,,,,,,,,,
152,IGHV3-74*02,,,,,,,,,,,
153,IGHV3-74*03,,,,,,,,,,,
154,IGHV3-9*01,,,,,,,,,,,
155,IGHV3-9*02,,,,,,,,,,,
156,IGHV3-9*03,,,,,,,,,,,
157,IGHV3-NL1*01,,,,,,,,,,,
158,IGHV4-28*01,,,,,,,,,,,
159,IGHV4-28*02,,,,,,,,,,,
160,IGHV4-28*03,,,,,,,,,,,
161,IGHV4-28*04,,,,,,,,,,,
162,IGHV4-28*05,,,,,,,,,,,
163,IGHV4-28*06,,,,,,,,,,,
164,IGHV4-28*07,,,,,,,,,,,
165,IGHV4-30-2*01,,,,,,,,,,,
166,IGHV4-30-2*03,,,,,,,,,,,
167,IGHV4-30-2*05,,,,,,,,,,,
168,IGHV4-30-2*06,,,,,,,,,,,
169,IGHV4-30-4*01,,,,,,,,,,,
170,IGHV4-30-4*02,,,,,,,,,,,
171,IGHV4-30-4*07,,,,,,,,,,,
172,IGHV4-31*01,,,,,,,,,,,
173,IGHV4-31*02,,,,,,,,,,,
174,IGHV4-31*03,,,,,,,,,,,
175,IGHV4-31*10,,,,,,,,,,,
176,IGHV4-34*01,,,,,,,,,,,
177,IGHV4-34*02,,,,,,,,,,,
178,IGHV4-34*04,,,,,,,,,,,
179,IGHV4-34*05,,,,,,,,,,,
180,IGHV4-34*09,,,,,,,,,,,
181,IGHV4-34*10,,,,,,,,,,,
182,IGHV4-34*11,,,,,,,,,,,
183,IGHV4-34*12,,,,,,,,,,,
184,IGHV4-38-2*01,,,,,,,,,,,
185,IGHV4-38-2*02,,,,,,,,,,,
186,IGHV4-39*01,,,,,,,,,,,
187,IGHV4-39*02,,,,,,,,,,,
188,IGHV4-39*06,,,,,,,,,,,
189,IGHV4-39*07,,,,,,,,,,,
190,IGHV4-4*01,,,,,,,,,,,
191,IGHV4-4*02,,,,,,,,,,,
192,IGHV4-4*07,,,,,,,,,,,
193,IGHV4-4*08,,,,,,,,,,,
194,IGHV4-59*01,,,,,,,,,,,
195,IGHV4-59*02,,,,,,,,,,,
196,IGHV4-59*07,,,,,,,,,,,
197,IGHV4-59*08,,,,,,,,,,,
198,IGHV4-59*10,,,,,,,,,,,
199,IGHV4-61*01,,,,,,,,,,,
200,IGHV4-61*02,,,,,,,,,,,
201,IGHV4-61*03,,,,,,,,,,,
202,IGHV4-61*05,,,,,,,,,,,
203,IGHV4-61*08,,,,,,,,,,,
204,IGHV5-10-1*01,,,,,,,,,,,
205,IGHV5-10-1*02,,,,,,,,,,,
206,IGHV5-10-1*03,,,,,,,,,,,
207,IGHV5-10-1*04,,,,,,,,,,,
208,IGHV5-51*01,,,,,,,,,,,
209,IGHV5-51*02,,,,,,,,,,,
210,IGHV5-51*03,,,,,,,,,,,
211,IGHV5-51*04,,,,,,,,,,,
212,IGHV6-1*01,,,,,,,,,,,
213,IGHV6-1*02,,,,,,,,,,,
214,IGHV7-4-1*01,,,,,,,,,,,
215,IGHV7-4-1*02,,,,,,,,,,,
216,IGHV7-4-1*04,,,,,,,,,,,
217,IGHV7-4-1*05,,,,,,,,,,,
,primer_sum,,,,,,,,,,,
